Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
75824e9a330627b1543af9c790f27d1e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.9986607415676982
758f8e3abc254602a563426095dd2374	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999894481850459
759a5bb8a840d53cda97326f7977a346	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9254943686898519
75b608c22db554f334c0f850c80dfed1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9456718027906285
75b82ea76d70037ae49bdb2244291995	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9447264313444063
75d03c79b035931995239da677e76617	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9388583473688383
76077e1fe4d6b73a0522350a6b034162	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9749305530919509
760c0090aef4bf048a52c1f96b6c6f5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9747939083157585
761c72d346321511fbc97e28d2116450	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9906252827463012
7622d799d7a4bb22e5fc8bd8e67ece22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8916519188889546
7654cdd4f76b77d3e573bedfeef1041d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9742330472333612
766dc79ced71cf132fcae28c96290236	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9698578311507954
766e8c7bb2ee05f278ab837f0984d6bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8696958122366563
76799983e1e19b87b3c12b9bed16cf24	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8981507812515608
7686e4285ec53fa2c5283de4cbea75a6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.8011202557218032
768daa2876775cc994313a09cdce7064	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.9021710059239834
7695b19369b0c840b86809432cf67928	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9672314344658998
76b73ab439e0fb9fc27cb587e358f5a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9652709725668365
76b76b887f2bfa837ba9ae4812dbc0d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9883996022500602
76c46df3a2ce80de74a469dfc9471a47	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999819871245448
76f30b4f9ec1bba9942a379664bbea29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9591373212133285
770076cd706d52155bd8894befce65f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9865210707850756
7705bacd0929d165af979c852752d32b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.9892197598282472
7729d01c0ff43474bc501965f3a5a6ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__; s__	0.9577515618432081
7748640e04d1b05f438af3d94c65dcb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8002328449671697
775acb588dbc8279736dcdafcc30bfb6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9939528190750944
779133e3073b3572aeffdc6600758263	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9931210034290866
779e1664879b0b2cd2f42ecc5d20684f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999083173108
77fde7bcc25d5f51a77ad97aa57452a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989582731877447
780ea4c88f9df568555a4f37755ad53c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9154170603205506
780f09ac5855343812afabeec91a1c28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9106117369150436
782122540de64d8fe206d7639df15e9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9821384707173064
782c808dc6aefcdd7726993270342d2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9754644104150466
783839e2dcc3cf2ca836c6e4068acb79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9912810204649325
7845d61a64d47f59d72546b2028fb937	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9640525928541902
7850144ef0ba9519bbe3b91093e64200	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999978093757682
785589680a7702e8df4ae487c8f6a0ac	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9592790494398606
78588786a8412e65122bd88ebaf8db4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999383941899496
785e2545af4cc7cdba72b386ba0f5041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.7022333759214586
785e95d45876ffa8539f90b0d2084eff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.8871539541139555
786b4b32407c8cff711abeb20353a3d7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999005886956
787aa2b6fe39acf52528dd2ff8577acd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.705663792146417
78850629762880d154e3b048647a6fd2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8442916250140086
789b6c76da58f69efd8176c3da96a106	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__	0.9823547302361305
78ed13a5305363ebca1f1b8bdf96cb6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9995532494789253
78efb58ad38df6801be8cbe8fe232852	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum	0.9954232455805159
78f1515a6a7cb4f5a74c930bef393079	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999709730508733
78f33feb7c5c51f15b0ed1470f6cd0fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999085490437577
78fca79df18b5ae09a0051b663bc9ea5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9963540713005145
7901d3c293154ee59cb15458eb4aaa7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9873801693814889
79176670cc03e796414e8131e4fdd99e	k__Bacteria	0.9999998255880205
791fa9de681e320d4c6fe7f573a3c90d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9722478636361099
7947c59c126cc1934ea58a540564bca0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999994306279
797f34ba2d509485ac6c53b5f9e007ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.999118041456298
798b772736d1a0a4520fe9e12f951740	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__thermopalmarium	0.8448401059898113
79962ef764780b7ca80b006797ee79c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.99999950235556
79afe9d779873c97a5fd88a57a242697	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8267846140365217
79c760ab98080939022dc93370e7faac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__symbiosum	0.8403947078794223
79d72c5cccb4925b11b5ff771274d248	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9992582597089625
7a249778d5ecbbb2c45f40916ab8670f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8879650855804535
7a42728b7f0e4d99b47afe45a095cd30	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.99993515030989
7a56adbfa24d860edd82ff08eba0528d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7658192039021476
7a6bc39ba00da79ef3e6b11fb305ea7a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9955463122620307
7a76686c641af908e68c92b07cef53bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9553247044209625
7a88d93ee3df12d50f33ab5a226d982f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9978756930086088
7a95a8a7571ca5907053a57e1ced0bbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999827999818693
7aad16f215c004c39183ef7b8211439f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.9461799812996194
7adf58816c613a5c8d79390c2dd02054	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9973980358785653
7af4d38bad2182ebc520064de17c6f5a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.903896939978623
7b34233f0ef5da8685a16cbc69af66c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9861208333985854
7b444237e204a9f055987030cbfdf8eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.9992584220585172
7b7ab53d796ae0916e7c754f512dfb7f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.887385639844803
7b7bb40d7b9b54c316c1dc492a412261	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__	0.8489839743885108
7b7d8faf970989aa8e3eabcef9d88f29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.955714837419362
7b86729056d21ba364456ff8ab02a241	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.7440230312189546
7ba0357feaf64ff5228138fb36df1b94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.999999885490474
7bd81883f7c83c788d5f74968695ccf3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.9294927672846207
7c1d340344bcbd6a8d827010a1824262	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9593186120113285
7c24233aafcbaa952fbac115118c6c22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999872213448978
7c25486da9ed33fcfc8bb120cebb3ea7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.9633809917954267
7c383995eb39f0b432598d2f7295e386	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999999982974281
7c6039a0d3d52141400d2dd6633d1df5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8551003087448821
7c6b582d1ebd9c1b53114ed46e729ba2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9773991228410018
7c84ac564449fdd6c891963fe6db6bd8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999991801947677
7cb4b3846de8f5b6fd3e997219637500	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8381418607972165
7cca54b877b0cd09b0e0d5be13b3e8d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.996581963065173
7ce5b2b329f569a4231bb8a8147cc1e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9945326599212113
7cf0a53c3b22cfc095c84cf4057900df	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9998864815788882
7d2128665609f2f497e9c414f9c94ff6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9997734455704388
7d32126d74e77f92eabd833a65fa1b14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7039888075744419
7d5490e0a16b726769ae98dcf4d74038	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9084529072342665
7d78c7cf0e11f60a30ce4b1bd5a08c23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Succiniclasticum; s__	0.9999999954260232
7d8b5419160a65c17d5d63da409e7803	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7237235847676532
7dd19a637eeab0e1cce09821699cecd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__; s__	0.9998689627770854
7de12a8a5a732aa411a663cbec206663	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999989064707472
7de45e55eabec2515fdfd4137a3f6ac4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999984902479212
7de6895bfc1e72180d3d0635600c1ec8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7680669200476581
7dfcc06f9d1aa380cd939264b6c7ed26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9695936498465537
7e17e45407784a0fdaa4a89f752d5ee9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8403256162965074
7e19d06f77baeeb9f49727e6a90a3287	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9985346670636298
7e22ce432c2f6667ef82a68b2778a8cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.7204898456060564
7e2faa818fdf5f35f0300783260d6c4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999359943
7e4974691a44a783e506b51ec9b79076	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PYR10d3; f__; g__; s__	0.9945765192457697
7e63610ae52e72bc98a5c3e3a626556b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8864773650439108
7e75c49df967aeec267020ee4b69adfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9860341288510832
7ea2045dc53ca328f6792e56bda188d8	k__Bacteria	0.9999828814839179
7eb9451d08df840d7d9222e953a4f5f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9411528960108951
7edd43e6cdc8c4787c5232941b11c35a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7090330721782816
7ee2d3673a5d0b772eaf98ffb8f8cec7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.960448430125844
7f15750e90015756a08588233b7686aa	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.7679717635392779
7f3ecf16068adb535969a921df6a0079	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999814436872103
7f49078f2b1aa6f602678084e70e7cd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7827644958839711
7f79b1ca73904d0578c7e2ebe39dbccb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__	0.8820891484807439
7f7cf85c1f224190ea31602df6655a83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.920561691877185
7f88cce6454c0731daa8a60572103f08	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9935838134946762
7fa687d4631ac841834f12f1ae1a4e08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999999953112564
7fc758fd151e72fd547cdc682b4c854a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999962046007133
7fd92ae35cb68842a99bcfbc22e54cea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9987340297759963
7fe9aa74dd5ad72795e1fa6c6ebf1b3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9998960602325274
7ff995bd182437715ce600086c23f340	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.995895646058416
800da0a99ac5755e02a42c35264f5920	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7478261684204482
8021daa7a865863b41719e4200e5bb51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.7913854081052566
805044af06333f5bb83864e5bc1dfa14	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.8114502869942373
80653a8206edbc1586898664aeaa647c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999790812697
806d88b6ce1779c21978ee3bae0ef0ad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9993026072618217
80758fa0f2b21acfa9e747d56ec5305c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7288849322971884
80bf84b0c39e75d2f94750c7d9b47c55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.901205647652078
80c79da84e57a21fae1ac6385223de9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9454072065380548
811c2d7acb793fa834eaf6f65020abbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9446541802646928
8147d47d1cbf28fa90f2e4ded0c9517d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997922791330196
81cfc0c7e6e5347407c7188307ff1849	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9941757428097308
820bc0e8f2652c41a9a7fb63ac09ddcd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9706494595204901
820fb6fd5d038a32b43a62ae72a559f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.974582352302813
822cc13706f65a46a53002981b4544f1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998888971993
82517625ce15781b3997bc46b85a17c3	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.999999883011405
828aeafae24c2904fe72ec803453ab68	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999998142541416
82b0396d3c46a7c331b5019e3b45aac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8472033546264349
82b14a246dbfe4f51bc53cb839753e86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9590085049052075
82e5a661cd4294ebbf8ecc9eeb115791	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9980941381064323
82fac6312b723a740e6a42a1828ef91b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__stutzeri	0.8757602123321914
834a6d2c0140dce0fcfe8c75a7877801	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9562919551454055
